system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3305,plain,false,83,1291.88,38.01,1291.88,10.034115076065063,"[8, 50, 10, False]",0.0,10.033999919891357,0.0,"{""acceptCount"": ""487"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""753"", ""connectionTimeout"": ""63261"", ""connectionUploadTimeout"": ""23982"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""593209"", ""keepAliveTimeout"": ""385384"", ""maxConnections"": ""7272"", ""maxHeaderCount"": ""736"", ""maxHttpHeaderSize"": ""8590"", ""maxHttpRequestHeaderSize"": ""2945"", ""maxHttpResponseHeaderSize"": ""48943"", ""maxKeepAliveRequests"": ""3935"", ""maxParameterCount"": ""98209"", ""maxSwallowSize"": ""16216169"", ""maxThreads"": ""348"", ""minSpareThreads"": ""586"", ""processorCache"": ""33"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""364456"", ""throughput__2"": ""1291.88"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,84,1379.27,41.05,1379.27,10.049111366271973,"[8, 50, 10, False]",0.0,10.049030542373657,0.0,"{""acceptCount"": ""555"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4924"", ""connectionTimeout"": ""578157"", ""connectionUploadTimeout"": ""178959"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""194081"", ""keepAliveTimeout"": ""552993"", ""maxConnections"": ""14436"", ""maxHeaderCount"": ""145"", ""maxHttpHeaderSize"": ""2844"", ""maxHttpRequestHeaderSize"": ""27544"", ""maxHttpResponseHeaderSize"": ""2351"", ""maxKeepAliveRequests"": ""2931"", ""maxParameterCount"": ""30862"", ""maxSwallowSize"": ""16051674"", ""maxThreads"": ""353"", ""minSpareThreads"": ""694"", ""processorCache"": ""265"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""422601"", ""throughput__2"": ""1379.27"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,85,1327.85,46.69,1327.85,10.028659582138062,"[8, 50, 10, False]",0.0,10.02856969833374,0.0,"{""acceptCount"": ""831"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""460"", ""connectionTimeout"": ""111115"", ""connectionUploadTimeout"": ""233637"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""324459"", ""keepAliveTimeout"": ""477578"", ""maxConnections"": ""4993"", ""maxHeaderCount"": ""94"", ""maxHttpHeaderSize"": ""8491"", ""maxHttpRequestHeaderSize"": ""28494"", ""maxHttpResponseHeaderSize"": ""59252"", ""maxKeepAliveRequests"": ""1098"", ""maxParameterCount"": ""87365"", ""maxSwallowSize"": ""108486"", ""maxThreads"": ""119"", ""minSpareThreads"": ""575"", ""processorCache"": ""66"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""414497"", ""throughput__2"": ""1327.85"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,86,1343.79,44.85,1343.79,10.023188352584839,"[8, 50, 10, False]",0.0,10.02310824394226,0.0,"{""acceptCount"": ""789"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3872"", ""connectionTimeout"": ""98682"", ""connectionUploadTimeout"": ""592522"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""418226"", ""keepAliveTimeout"": ""299882"", ""maxConnections"": ""6998"", ""maxHeaderCount"": ""894"", ""maxHttpHeaderSize"": ""1509"", ""maxHttpRequestHeaderSize"": ""56893"", ""maxHttpResponseHeaderSize"": ""32287"", ""maxKeepAliveRequests"": ""4472"", ""maxParameterCount"": ""12238"", ""maxSwallowSize"": ""15626122"", ""maxThreads"": ""101"", ""minSpareThreads"": ""911"", ""processorCache"": ""266"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""563886"", ""throughput__2"": ""1343.79"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,87,1470.45,37.35,1470.45,10.024962425231934,"[8, 50, 10, False]",0.0,10.024882316589355,0.0,"{""acceptCount"": ""883"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5172"", ""connectionTimeout"": ""196579"", ""connectionUploadTimeout"": ""449620"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""204137"", ""keepAliveTimeout"": ""75148"", ""maxConnections"": ""19967"", ""maxHeaderCount"": ""926"", ""maxHttpHeaderSize"": ""46639"", ""maxHttpRequestHeaderSize"": ""33258"", ""maxHttpResponseHeaderSize"": ""63622"", ""maxKeepAliveRequests"": ""4262"", ""maxParameterCount"": ""41736"", ""maxSwallowSize"": ""4217669"", ""maxThreads"": ""254"", ""minSpareThreads"": ""759"", ""processorCache"": ""337"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""236724"", ""throughput__2"": ""1470.45"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,88,1450.0,37.29,1450.0,10.023873329162598,"[8, 50, 10, False]",0.0,10.023791313171387,0.0,"{""acceptCount"": ""591"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8168"", ""connectionTimeout"": ""422678"", ""connectionUploadTimeout"": ""363789"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""467692"", ""keepAliveTimeout"": ""34202"", ""maxConnections"": ""19901"", ""maxHeaderCount"": ""874"", ""maxHttpHeaderSize"": ""63539"", ""maxHttpRequestHeaderSize"": ""5483"", ""maxHttpResponseHeaderSize"": ""35275"", ""maxKeepAliveRequests"": ""3828"", ""maxParameterCount"": ""88899"", ""maxSwallowSize"": ""8566140"", ""maxThreads"": ""29"", ""minSpareThreads"": ""807"", ""processorCache"": ""175"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""514059"", ""throughput__2"": ""1450.0"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,89,1351.39,36.84,1351.39,10.018038511276245,"[8, 50, 10, False]",0.0,10.017958164215088,0.0,"{""acceptCount"": ""87"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6905"", ""connectionTimeout"": ""435743"", ""connectionUploadTimeout"": ""231081"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""367534"", ""keepAliveTimeout"": ""586993"", ""maxConnections"": ""363"", ""maxHeaderCount"": ""770"", ""maxHttpHeaderSize"": ""27587"", ""maxHttpRequestHeaderSize"": ""14094"", ""maxHttpResponseHeaderSize"": ""38848"", ""maxKeepAliveRequests"": ""815"", ""maxParameterCount"": ""44588"", ""maxSwallowSize"": ""185477"", ""maxThreads"": ""6"", ""minSpareThreads"": ""217"", ""processorCache"": ""303"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""274897"", ""throughput__2"": ""1351.39"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,90,1249.27,86.4,1249.27,10.160749912261963,"[8, 50, 10, False]",0.0,10.160663843154907,0.0,"{""acceptCount"": ""290"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1823"", ""connectionTimeout"": ""318897"", ""connectionUploadTimeout"": ""553660"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""240943"", ""keepAliveTimeout"": ""337516"", ""maxConnections"": ""3689"", ""maxHeaderCount"": ""272"", ""maxHttpHeaderSize"": ""21960"", ""maxHttpRequestHeaderSize"": ""43557"", ""maxHttpResponseHeaderSize"": ""21168"", ""maxKeepAliveRequests"": ""1921"", ""maxParameterCount"": ""49057"", ""maxSwallowSize"": ""17796348"", ""maxThreads"": ""208"", ""minSpareThreads"": ""120"", ""processorCache"": ""188"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""561695"", ""throughput__2"": ""1249.27"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,91,1299.99,37.54,1299.99,10.018279314041138,"[8, 50, 10, False]",0.0,10.018187046051025,0.0,"{""acceptCount"": ""44"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""723"", ""connectionTimeout"": ""569839"", ""connectionUploadTimeout"": ""50394"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""90943"", ""keepAliveTimeout"": ""165579"", ""maxConnections"": ""4731"", ""maxHeaderCount"": ""843"", ""maxHttpHeaderSize"": ""16595"", ""maxHttpRequestHeaderSize"": ""40019"", ""maxHttpResponseHeaderSize"": ""4983"", ""maxKeepAliveRequests"": ""3451"", ""maxParameterCount"": ""76701"", ""maxSwallowSize"": ""13389487"", ""maxThreads"": ""234"", ""minSpareThreads"": ""569"", ""processorCache"": ""99"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""312430"", ""throughput__2"": ""1299.99"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,92,1333.68,36.88,1333.68,10.042037725448608,"[8, 50, 10, False]",0.0,10.041957139968872,0.0,"{""acceptCount"": ""346"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7738"", ""connectionTimeout"": ""171049"", ""connectionUploadTimeout"": ""147515"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""398865"", ""keepAliveTimeout"": ""553083"", ""maxConnections"": ""12993"", ""maxHeaderCount"": ""728"", ""maxHttpHeaderSize"": ""53771"", ""maxHttpRequestHeaderSize"": ""14033"", ""maxHttpResponseHeaderSize"": ""59642"", ""maxKeepAliveRequests"": ""4131"", ""maxParameterCount"": ""34863"", ""maxSwallowSize"": ""1807525"", ""maxThreads"": ""280"", ""minSpareThreads"": ""825"", ""processorCache"": ""81"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""482716"", ""throughput__2"": ""1333.68"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,93,1288.94,38.29,1288.94,10.043627262115479,"[8, 50, 10, False]",0.0,10.043540716171265,0.0,"{""acceptCount"": ""240"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9229"", ""connectionTimeout"": ""159365"", ""connectionUploadTimeout"": ""149315"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""311017"", ""keepAliveTimeout"": ""595516"", ""maxConnections"": ""2657"", ""maxHeaderCount"": ""95"", ""maxHttpHeaderSize"": ""3369"", ""maxHttpRequestHeaderSize"": ""16978"", ""maxHttpResponseHeaderSize"": ""64251"", ""maxKeepAliveRequests"": ""2714"", ""maxParameterCount"": ""36185"", ""maxSwallowSize"": ""1335947"", ""maxThreads"": ""341"", ""minSpareThreads"": ""546"", ""processorCache"": ""369"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""17801"", ""throughput__2"": ""1288.94"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,94,1424.79,35.79,1424.79,10.029991865158081,"[8, 50, 10, False]",0.0,10.02990460395813,0.0,"{""acceptCount"": ""968"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3183"", ""connectionTimeout"": ""64302"", ""connectionUploadTimeout"": ""599189"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""290198"", ""keepAliveTimeout"": ""10575"", ""maxConnections"": ""6571"", ""maxHeaderCount"": ""927"", ""maxHttpHeaderSize"": ""35538"", ""maxHttpRequestHeaderSize"": ""36629"", ""maxHttpResponseHeaderSize"": ""43754"", ""maxKeepAliveRequests"": ""2620"", ""maxParameterCount"": ""22694"", ""maxSwallowSize"": ""772986"", ""maxThreads"": ""22"", ""minSpareThreads"": ""349"", ""processorCache"": ""339"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""273233"", ""throughput__2"": ""1424.79"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,95,1349.96,46.57,1349.96,10.071624994277954,"[8, 50, 10, False]",0.0,10.071537017822266,0.0,"{""acceptCount"": ""827"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6735"", ""connectionTimeout"": ""299166"", ""connectionUploadTimeout"": ""114833"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""26192"", ""keepAliveTimeout"": ""178077"", ""maxConnections"": ""12407"", ""maxHeaderCount"": ""731"", ""maxHttpHeaderSize"": ""32280"", ""maxHttpRequestHeaderSize"": ""46438"", ""maxHttpResponseHeaderSize"": ""48842"", ""maxKeepAliveRequests"": ""1665"", ""maxParameterCount"": ""83204"", ""maxSwallowSize"": ""9209395"", ""maxThreads"": ""187"", ""minSpareThreads"": ""899"", ""processorCache"": ""386"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""451082"", ""throughput__2"": ""1349.96"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,96,1472.28,39.97,1472.28,10.018592596054077,"[8, 50, 10, False]",0.0,10.018503189086914,0.0,"{""acceptCount"": ""184"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""8351"", ""connectionTimeout"": ""230822"", ""connectionUploadTimeout"": ""458260"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""393788"", ""keepAliveTimeout"": ""460554"", ""maxConnections"": ""8250"", ""maxHeaderCount"": ""369"", ""maxHttpHeaderSize"": ""41263"", ""maxHttpRequestHeaderSize"": ""2186"", ""maxHttpResponseHeaderSize"": ""23500"", ""maxKeepAliveRequests"": ""690"", ""maxParameterCount"": ""49807"", ""maxSwallowSize"": ""2960780"", ""maxThreads"": ""223"", ""minSpareThreads"": ""851"", ""processorCache"": ""359"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""369018"", ""throughput__2"": ""1472.28"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,97,1420.55,48.53,1420.55,10.208052635192871,"[8, 50, 10, False]",0.0,10.207930564880371,0.0,"{""acceptCount"": ""116"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""1253"", ""connectionTimeout"": ""346971"", ""connectionUploadTimeout"": ""153650"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""222945"", ""keepAliveTimeout"": ""465485"", ""maxConnections"": ""1776"", ""maxHeaderCount"": ""344"", ""maxHttpHeaderSize"": ""63061"", ""maxHttpRequestHeaderSize"": ""30214"", ""maxHttpResponseHeaderSize"": ""27256"", ""maxKeepAliveRequests"": ""3193"", ""maxParameterCount"": ""8976"", ""maxSwallowSize"": ""8728852"", ""maxThreads"": ""305"", ""minSpareThreads"": ""659"", ""processorCache"": ""248"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""291627"", ""throughput__2"": ""1420.55"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,98,1326.87,37.08,1326.87,10.01623010635376,"[8, 50, 10, False]",0.0,10.016136646270752,0.0,"{""acceptCount"": ""477"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""8174"", ""connectionTimeout"": ""440296"", ""connectionUploadTimeout"": ""567480"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""112595"", ""keepAliveTimeout"": ""437044"", ""maxConnections"": ""10811"", ""maxHeaderCount"": ""755"", ""maxHttpHeaderSize"": ""14295"", ""maxHttpRequestHeaderSize"": ""9127"", ""maxHttpResponseHeaderSize"": ""4848"", ""maxKeepAliveRequests"": ""4485"", ""maxParameterCount"": ""77178"", ""maxSwallowSize"": ""15200436"", ""maxThreads"": ""338"", ""minSpareThreads"": ""889"", ""processorCache"": ""392"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""311888"", ""throughput__2"": ""1326.87"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,99,1358.1,36.0,1358.1,10.014860153198242,"[8, 50, 10, False]",0.0,10.014774799346924,0.0,"{""acceptCount"": ""691"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3824"", ""connectionTimeout"": ""484611"", ""connectionUploadTimeout"": ""116695"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""517172"", ""keepAliveTimeout"": ""2"", ""maxConnections"": ""16215"", ""maxHeaderCount"": ""723"", ""maxHttpHeaderSize"": ""51509"", ""maxHttpRequestHeaderSize"": ""37165"", ""maxHttpResponseHeaderSize"": ""48638"", ""maxKeepAliveRequests"": ""4013"", ""maxParameterCount"": ""88288"", ""maxSwallowSize"": ""9206553"", ""maxThreads"": ""41"", ""minSpareThreads"": ""494"", ""processorCache"": ""366"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""133889"", ""throughput__2"": ""1358.1"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,100,1207.56,48.7,1207.56,10.057974576950073,"[8, 50, 10, False]",0.0,10.057881116867065,0.0,"{""acceptCount"": ""246"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8068"", ""connectionTimeout"": ""305299"", ""connectionUploadTimeout"": ""388490"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""218018"", ""keepAliveTimeout"": ""163444"", ""maxConnections"": ""12658"", ""maxHeaderCount"": ""196"", ""maxHttpHeaderSize"": ""57578"", ""maxHttpRequestHeaderSize"": ""9837"", ""maxHttpResponseHeaderSize"": ""39325"", ""maxKeepAliveRequests"": ""18"", ""maxParameterCount"": ""15096"", ""maxSwallowSize"": ""12848737"", ""maxThreads"": ""244"", ""minSpareThreads"": ""454"", ""processorCache"": ""384"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""48573"", ""throughput__2"": ""1207.56"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,101,1324.9,44.61,1324.9,10.098313570022583,"[8, 50, 10, False]",0.0,10.098234176635742,0.0,"{""acceptCount"": ""762"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7655"", ""connectionTimeout"": ""253286"", ""connectionUploadTimeout"": ""273381"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""450520"", ""keepAliveTimeout"": ""477768"", ""maxConnections"": ""11334"", ""maxHeaderCount"": ""31"", ""maxHttpHeaderSize"": ""44421"", ""maxHttpRequestHeaderSize"": ""64516"", ""maxHttpResponseHeaderSize"": ""12304"", ""maxKeepAliveRequests"": ""1668"", ""maxParameterCount"": ""103"", ""maxSwallowSize"": ""20878743"", ""maxThreads"": ""140"", ""minSpareThreads"": ""877"", ""processorCache"": ""349"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""310075"", ""throughput__2"": ""1324.9"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,102,1308.1,52.75,1308.1,10.081833124160767,"[8, 50, 10, False]",0.0,10.081748247146606,0.0,"{""acceptCount"": ""745"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9235"", ""connectionTimeout"": ""19044"", ""connectionUploadTimeout"": ""308360"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""335284"", ""keepAliveTimeout"": ""138917"", ""maxConnections"": ""3097"", ""maxHeaderCount"": ""174"", ""maxHttpHeaderSize"": ""780"", ""maxHttpRequestHeaderSize"": ""3483"", ""maxHttpResponseHeaderSize"": ""6578"", ""maxKeepAliveRequests"": ""4527"", ""maxParameterCount"": ""35828"", ""maxSwallowSize"": ""13970528"", ""maxThreads"": ""121"", ""minSpareThreads"": ""746"", ""processorCache"": ""398"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""194044"", ""throughput__2"": ""1308.1"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,103,1446.74,38.73,1446.74,10.014528274536133,"[8, 50, 10, False]",0.0,10.014448642730713,0.0,"{""acceptCount"": ""28"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5195"", ""connectionTimeout"": ""586757"", ""connectionUploadTimeout"": ""575500"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""505316"", ""keepAliveTimeout"": ""146666"", ""maxConnections"": ""4390"", ""maxHeaderCount"": ""716"", ""maxHttpHeaderSize"": ""61897"", ""maxHttpRequestHeaderSize"": ""3658"", ""maxHttpResponseHeaderSize"": ""53855"", ""maxKeepAliveRequests"": ""391"", ""maxParameterCount"": ""9625"", ""maxSwallowSize"": ""2094103"", ""maxThreads"": ""134"", ""minSpareThreads"": ""297"", ""processorCache"": ""225"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""94685"", ""throughput__2"": ""1446.74"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
